Phylum,Sub Phylum,Class,Order,Family,Species,Common Name,C-value,Chrom num,Method,Cell type,Std sp,References,References,References
Chordata,Vertebrata,Chondrichthyes,Squaliformes,Dalatiidae,Centroscymnus crepidater,Longnose velvet dogfish,11.58,,FIA,RBC,"BS, GD, OM, RP","Hardie, D.C. and P.D.N. Hebert (2003). The nucleotypic effects of cellular DNA content in cartilaginous and ray-finned fishes. Genome 46: 683-706.","Hardie, D.C. and P.D.N. Hebert (2004).  Genome-size evolution in fishes.  Canadian Journal of Fisheries and Aquatic Sciences 61: 1636-1646.  Click here to download data appendix.",
Chordata,Vertebrata,Chondrichthyes,Squaliformes,Dalatiidae,Centroscymnus crepidater,Longnose velvet dogfish,13.00,,FD,RBC,SC,"Stingo, V., M.-H. Du Buit, and G. Odierna (1980). Genome size of some selachian fishes. Bollettino di Zoologia 47: 129-137.",,
Chordata,Vertebrata,Chondrichthyes,Squaliformes,Dalatiidae,Centroscymnus owstoni,Roughskin dogfish,10.17,,FIA,RBC,"BS, GD, OM, RP","Hardie, D.C. and P.D.N. Hebert (2003). The nucleotypic effects of cellular DNA content in cartilaginous and ray-finned fishes. Genome 46: 683-706.","Hardie, D.C. and P.D.N. Hebert (2004).  Genome-size evolution in fishes.  Canadian Journal of Fisheries and Aquatic Sciences 61: 1636-1646.  Click here to download data appendix.",
Chordata,Vertebrata,Chondrichthyes,Squaliformes,Dalatiidae,Centroscymnus plunketi,Plunket shark,9.76,,FIA,RBC,"BS, GD, OM, RP","Hardie, D.C. and P.D.N. Hebert (2003). The nucleotypic effects of cellular DNA content in cartilaginous and ray-finned fishes. Genome 46: 683-706.","Hardie, D.C. and P.D.N. Hebert (2004).  Genome-size evolution in fishes.  Canadian Journal of Fisheries and Aquatic Sciences 61: 1636-1646.  Click here to download data appendix.",
Chordata,Vertebrata,Chondrichthyes,Squaliformes,Dalatiidae,Dalatias licha,Kitefin shark,9.10,,FD,RBC,SC,"Stingo, V., M.-H. Du Buit, and G. Odierna (1980). Genome size of some selachian fishes. Bollettino di Zoologia 47: 129-137.",,
Chordata,Vertebrata,Chondrichthyes,Squaliformes,Dalatiidae,Etmopterus brachyurus,Shorttail lantern shark,11.89,,FIA,RBC,"BS, GD, OM, RP","Hardie, D.C. and P.D.N. Hebert (2003). The nucleotypic effects of cellular DNA content in cartilaginous and ray-finned fishes. Genome 46: 683-706.","Hardie, D.C. and P.D.N. Hebert (2004).  Genome-size evolution in fishes.  Canadian Journal of Fisheries and Aquatic Sciences 61: 1636-1646.  Click here to download data appendix.",
Chordata,Vertebrata,Chondrichthyes,Squaliformes,Dalatiidae,Etmopterus granulosus,Southern lanternshark,12.71,,FIA,RBC,"BS, GD, OM, RP","Hardie, D.C. and P.D.N. Hebert (2003). The nucleotypic effects of cellular DNA content in cartilaginous and ray-finned fishes. Genome 46: 683-706.","Hardie, D.C. and P.D.N. Hebert (2004).  Genome-size evolution in fishes.  Canadian Journal of Fisheries and Aquatic Sciences 61: 1636-1646.  Click here to download data appendix.",
Chordata,Vertebrata,Chondrichthyes,Squaliformes,Dalatiidae,Etmopterus pusillus,Smooth lanternshark,8.11,86.00,FCM,RBC,MM,"Ojima, Y. and K. Yamamoto (1990). Cellular DNA contents of fishes determined by flow cytometry. La Kromosomo II 57: 1871-1888.",,
Chordata,Vertebrata,Chondrichthyes,Squaliformes,Dalatiidae,Etmopterus spinax,Velvet belly,16.15,86.00,FD,RBC,SC,"Stingo, V., M.-H. Du Buit, and G. Odierna (1980). Genome size of some selachian fishes. Bollettino di Zoologia 47: 129-137.",,
Chordata,Vertebrata,Chondrichthyes,Squaliformes,Dalatiidae,Oxynotus bruniensis,Prickly dogfish,12.49,,FIA,RBC,"BS, GD, OM, RP","Hardie, D.C. and P.D.N. Hebert (2003). The nucleotypic effects of cellular DNA content in cartilaginous and ray-finned fishes. Genome 46: 683-706.","Hardie, D.C. and P.D.N. Hebert (2004).  Genome-size evolution in fishes.  Canadian Journal of Fisheries and Aquatic Sciences 61: 1636-1646.  Click here to download data appendix.",
Chordata,Vertebrata,Chondrichthyes,Squaliformes,Dalatiidae,Oxynotus centrina,Angular roughshark,17.05,62.00,FD,RBC,SC,"Stingo, V. (1986). Correlazioni tra quantita di DNA totale e DNA DAPI-positivo in Teleostei e Selachi. Basic and Applied Histochemistry 30 (Suppl.): 164.","Stingo, V., T. Capriglione, L. Rocco, R. Improta, and A. Morescalchi (1989). Genome size and A-T rich DNA in selachians. Genetica 79: 197-205.",
Chordata,Vertebrata,Chondrichthyes,Squaliformes,Dalatiidae,Scymnodon ringens,Knifetooth dogfish,8.20,,FD,RBC,SC,"Stingo, V., T. Capriglione, L. Rocco, R. Improta, and A. Morescalchi (1989). Genome size and A-T rich DNA in selachians. Genetica 79: 197-205.",,
Chordata,Vertebrata,Chondrichthyes,Squaliformes,Dalatiidae,Somniosus microcephalus,Greenland shark,10.62,,FD,RBC,SC,"Stingo, V., M.-H. Du Buit, and G. Odierna (1980). Genome size of some selachian fishes. Bollettino di Zoologia 47: 129-137.",,
Chordata,Vertebrata,Chondrichthyes,Squaliformes,Squalidae,Squalus acanthias,Piked dogfish shark,5.80,,FIA,RBC,"BS, GD, OM, RP","Hardie, D.C. and P.D.N. Hebert (2003). The nucleotypic effects of cellular DNA content in cartilaginous and ray-finned fishes. Genome 46: 683-706.","Hardie, D.C. and P.D.N. Hebert (2004).  Genome-size evolution in fishes.  Canadian Journal of Fisheries and Aquatic Sciences 61: 1636-1646.  Click here to download data appendix.",
Chordata,Vertebrata,Chondrichthyes,Squaliformes,Squalidae,Squalus acanthias,Piked dogfish shark,6.00,,BFA,RBC,SP,"Hinegardner, R. (1976a). The cellular DNA content of sharks, rays and some other fishes. Comparative Biochemistry and Physiology 55B: 367-370.",,
Chordata,Vertebrata,Chondrichthyes,Squaliformes,Squalidae,Squalus acanthias,Piked dogfish shark,6.88,60.00,FD,RBC,MM,"Pedersen, R.A. (1971). DNA content, ribosomal gene multiplicity, and cell size in fish. Journal of Experimental Zoology 177: 65-79.",,
Chordata,Vertebrata,Chondrichthyes,Squaliformes,Squalidae,Squalus acanthias,Piked dogfish shark,7.00,,FCM,RBC,GD,"Schwartz, F.J. and M.B. Maddock (1986). Comparisons of karyotypes and cellular DNA contents within and between major lines of elasmobranchs. In: Indo-Pacific Fish Biology, edited by T. Uyeno, R. Arai, T. Taniuchi and K. Matsuura. Ichthyological Society of",,
Chordata,Vertebrata,Chondrichthyes,Squaliformes,Squalidae,Squalus acanthias,Piked dogfish shark,7.20,,FD,RBC,SC,"Stingo, V. (1979). New developments in vertebrate cytotaxonomy, II. The chromosomes of the cartilaginous fishes. Genetica 50: 227-239.","Stingo, V., M.-H. Du Buit, and G. Odierna (1980). Genome size of some selachian fishes. Bollettino di Zoologia 47: 129-137.",
Chordata,Vertebrata,Chondrichthyes,Squatiniformes,Squatinidae,Squatina australis,Australian angelshark,16.41,,FIA,RBC,"BS, GD, OM, RP","Hardie, D.C. and P.D.N. Hebert (2003). The nucleotypic effects of cellular DNA content in cartilaginous and ray-finned fishes. Genome 46: 683-706.","Hardie, D.C. and P.D.N. Hebert (2004).  Genome-size evolution in fishes.  Canadian Journal of Fisheries and Aquatic Sciences 61: 1636-1646.  Click here to download data appendix.",
Chordata,Vertebrata,Chondrichthyes,Squatiniformes,Squatinidae,Squatina californica,Pacific angelshark,9.30,88.00,BFA,RBC,SP,"Hinegardner, R. (1976a). The cellular DNA content of sharks, rays and some other fishes. Comparative Biochemistry and Physiology 55B: 367-370.",,
Chordata,Vertebrata,Chondrichthyes,Squatiniformes,Squatinidae,Squatina squatina,Angelshark,9.80,,BFA,RBC,SP,"Hinegardner, R. (1976a). The cellular DNA content of sharks, rays and some other fishes. Comparative Biochemistry and Physiology 55B: 367-370.",,
Chordata,Vertebrata,Chondrichthyes,Torpediniformes,Narcinidae,Benthobatis moresbyi,N/A,7.37,,FCM,RBC,"GD, HS","Chang, H.-Y., T.-K. Sang, K.-Y. Jan, and C.-T. Chen (1995). Cellular DNA contents and cell volumes of batoids. Copeia 1995: 571-576.",,
Chordata,Vertebrata,Chondrichthyes,Torpediniformes,Narcinidae,Crassinarke dormitor,N/A,12.04,,FCM,RBC,"GD, HS","Chang, H.-Y., T.-K. Sang, K.-Y. Jan, and C.-T. Chen (1995). Cellular DNA contents and cell volumes of batoids. Copeia 1995: 571-576.",,
Chordata,Vertebrata,Chondrichthyes,Torpediniformes,Narcinidae,Narcine brasiliensis,Brazilian electric ray,4.20,28.00,BFA,RBC,SP,"Hinegardner, R. (1976a). The cellular DNA content of sharks, rays and some other fishes. Comparative Biochemistry and Physiology 55B: 367-370.",,
Chordata,Vertebrata,Chondrichthyes,Torpediniformes,Narcinidae,Narke japonica,Japanese spotted torpedo,10.50-12.00,54.00,FD,RBC,CP,"Asahida, T. and H. Ida (1990). Karyotypes of two rays, Torpedo tokionis and Dasyatis matsubarai, and their systematic relationships. Japanese Journal of Ichthyology 37: 71-75.",,
Chordata,Vertebrata,Chondrichthyes,Torpediniformes,Torpedinidae,Torpedo californica,Pacific electric ray,7.30,82.00,BFA,RBC,SP,"Hinegardner, R. (1976a). The cellular DNA content of sharks, rays and some other fishes. Comparative Biochemistry and Physiology 55B: 367-370.",,
Chordata,Vertebrata,Chondrichthyes,Torpediniformes,Torpedinidae,Torpedo marmorata,Common crampfish,7.00,86.00,FD,RBC,NS,"Morescalchi, A. and E. Olmo (1982). Single-copy DNA and vertebrate phylogeny. Cytogenetics and Cell Genetics 34: 93-101.",,
Chordata,Vertebrata,Chondrichthyes,Torpediniformes,Torpedinidae,Torpedo marmorata,Common crampfish,7.00,,FD,RBC,SC,"Stingo, V. (1976). Cariologia di due torpedini italiane. Bollettino di Zoologia 43: 406-407.","Stingo, V., M.-H. Du Buit, and G. Odierna (1980). Genome size of some selachian fishes. Bollettino di Zoologia 47: 129-137.","Stingo, V. (1986). Correlazioni tra quantita di DNA totale e DNA DAPI-positivo in Teleostei e Selachi. Basic and Applied Histochemistry 30 (Suppl.): 164."
Chordata,Vertebrata,Chondrichthyes,Torpediniformes,Torpedinidae,Torpedo nobiliana,Electric ray,7.06,,FCM,RBC,"GD, HS","Chang, H.-Y., T.-K. Sang, K.-Y. Jan, and C.-T. Chen (1995). Cellular DNA contents and cell volumes of batoids. Copeia 1995: 571-576.",,
Chordata,Vertebrata,Chondrichthyes,Torpediniformes,Torpedinidae,Torpedo torpedo,Common torpedo,7.50,66.00,FD,RBC,NS,"Morescalchi, A. and E. Olmo (1982). Single-copy DNA and vertebrate phylogeny. Cytogenetics and Cell Genetics 34: 93-101.",,
Chordata,Vertebrata,Chondrichthyes,Torpediniformes,Torpedinidae,Torpedo torpedo,Common torpedo,7.50,,FD,RBC,SC,"Stingo, V. (1976). Cariologia di due torpedini italiane. Bollettino di Zoologia 43: 406-407.",,
Chordata,Vertebrata,Chondrichthyes,Torpediniformes,Torpedinidae,Torpedo torpedo,Common torpedo,7.70,,NS,NS,GD,"Vialli, M. (1957a). Volume et contenu en ADN par noyau. Experimental Cell Research Suppl. 4: 284-293.",,
